Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
chatgpt/chatgpt_3062.conllu	11	277	25.181818181818183	5.01673640167364	0.6	0.515	0.61	0.55	7.9422382671480145	10.830324909747292	4.693140794223827	3.9711191335740073	1.8050541516245486	9.386281588447654	0	24.90974729241877	3.6101083032490973	1.0830324909747293	2.1660649819494586	5.415162454873646	13.71841155234657	1.444043321299639	0	8.664259927797834	0.36101083032490977	0.5983263598326359	73.33333333333333	26.666666666666668	0	100.0	37.5	20.833333333333332	16.666666666666668	25.0	66.66666666666667	0	33.333333333333336	20.0	80.0	0	100.0	81.81818181818181	0	18.181818181818183	0	55.55555555555556	0	44.44444444444444	2.4545454545454546	81.81818181818181	2.7916666666666665	8.333333333333334	4.166666666666667	33.333333333333336	20.833333333333332	25.0	4.166666666666667	4.166666666666667	4.090909090909091	10.25925925925926	11.272727272727273	2.8728070175438596	23	1.0	12	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.8050541516245486	1.0830324909747293	1.444043321299639	3.9711191335740073	7.581227436823105	1.444043321299639	1.444043321299639	1.444043321299639	11.191335740072201	1.8050541516245486	0	0.36101083032490977	9.747292418772563	0	2.527075812274368	1.0830324909747293	0	9.025270758122744	0.36101083032490977	0	0	0.36101083032490977	0	0	0.36101083032490977	0	0	2.527075812274368	4.332129963898917	0	1.0830324909747293	0	4.332129963898917	1.444043321299639	1.0830324909747293	5.776173285198556	4.332129963898917	0	0	0	13.71841155234657	3.9711191335740073	0	0.36101083032490977	40.90909090909091	59.09090909090909	84.61538461538461	15.384615384615385	1.3	70.0	30.0	0	0	0
chatgpt/chatgpt_3510.conllu	7	324	46.285714285714285	5.342741935483871	0.79	0.66	0.8	0.695	7.407407407407407	9.567901234567902	3.0864197530864197	2.7777777777777777	2.4691358024691357	2.1604938271604937	0.30864197530864196	18.51851851851852	8.333333333333334	1.5432098765432098	0.9259259259259259	5.555555555555555	23.45679012345679	0.9259259259259259	0	5.555555555555555	7.407407407407407	0.5241935483870968	66.66666666666667	33.333333333333336	0	100.0	22.22222222222222	16.666666666666668	33.333333333333336	27.77777777777778	25.0	0	75.0	16.666666666666668	83.33333333333333	0	100.0	77.77777777777777	11.11111111111111	0	11.11111111111111	71.42857142857143	0	28.571428571428573	3.0	85.71428571428571	2.388888888888889	17.647058823529413	11.764705882352942	23.529411764705884	17.647058823529413	17.647058823529413	0	11.764705882352942	7.0	15.428571428571429	24.285714285714285	4.452282157676349	57	1.25	16	81.25	12.5	6.25	0	0	0.0	100.0	100.0	0.0	0.6172839506172839	0	1.2345679012345678	3.3950617283950617	7.098765432098766	5.555555555555555	1.5432098765432098	0.30864197530864196	9.567901234567902	2.4691358024691357	0	0.30864197530864196	4.320987654320987	0.6172839506172839	6.172839506172839	0.9259259259259259	0	2.1604938271604937	0	0.30864197530864196	0	0	0.30864197530864196	0	2.4691358024691357	0	0	2.1604938271604937	6.172839506172839	0	0.6172839506172839	0.30864197530864196	2.7777777777777777	0.30864197530864196	6.481481481481482	1.8518518518518519	3.0864197530864197	0	0	0.30864197530864196	23.45679012345679	2.1604938271604937	0	0.9259259259259259	35.294117647058826	64.70588235294117	100.0	0.0	1.5714285714285714	57.142857142857146	28.571428571428573	14.285714285714286	0	0
chatgpt/chatgpt_3411.conllu	12	289	24.083333333333332	5.770833333333333	0.7	0.595	0.75	0.655	8.996539792387543	9.688581314878892	1.3840830449826989	3.8062283737024223	2.7681660899653977	9.342560553633218	0.3460207612456747	29.757785467128027	1.7301038062283738	0.6920415224913494	0.6920415224913494	2.7681660899653977	16.955017301038062	1.3840830449826989	0	9.688581314878892	0	0.6333333333333333	90.9090909090909	9.090909090909092	0	100.0	10.714285714285714	50.0	10.714285714285714	28.571428571428573	66.66666666666667	0	33.333333333333336	12.5	87.5	0	100.0	81.81818181818181	0	9.090909090909092	9.090909090909092	55.55555555555556	0	44.44444444444444	2.4166666666666665	91.66666666666667	2.142857142857143	17.857142857142858	17.857142857142858	21.428571428571427	25.0	10.714285714285714	7.142857142857143	0	4.416666666666667	9.96551724137931	10.0	2.758771929824561	17	1.1428571428571428	14	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	1.7301038062283738	0.3460207612456747	1.3840830449826989	1.3840830449826989	10.034602076124568	1.0380622837370241	2.7681660899653977	0.6920415224913494	10.034602076124568	2.7681660899653977	0	0	7.26643598615917	0	4.844290657439446	0.3460207612456747	0	9.342560553633218	0	0.3460207612456747	0	0.3460207612456747	0	0	0	0	0	2.0761245674740483	5.536332179930795	0	0	0	3.4602076124567476	0.6920415224913494	1.3840830449826989	5.882352941176471	4.498269896193771	0	0	0.3460207612456747	16.955017301038062	4.1522491349480966	0	0.3460207612456747	50.0	50.0	81.81818181818181	18.181818181818183	1.1	90.0	10.0	0	0	0
chatgpt/chatgpt_1260.conllu	10	160	16.0	6.119402985074627	0.69	0	0.72	0	10.625	10.0	5.625	5.625	2.5	10.625	0	23.75	2.5	0	0.625	0	16.25	1.25	0	8.75	1.875	0.582089552238806	76.92307692307692	23.076923076923077	0	100.0	21.428571428571427	7.142857142857143	0	71.42857142857143	33.333333333333336	0	66.66666666666667	33.333333333333336	66.66666666666667	0	100.0	66.66666666666667	0	0	33.333333333333336	66.66666666666667	0	33.333333333333336	1.5	60.0	2.357142857142857	14.285714285714286	28.571428571428573	7.142857142857143	21.428571428571427	14.285714285714286	14.285714285714286	0	3.2	10.666666666666666	6.3	2.8306451612903225	16	1.0	9	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.875	0.625	0.625	5.0	11.875	1.875	2.5	2.5	10.625	2.5	0	0	3.125	0	2.5	0.625	0	10.625	0	0	0	0	0	0	0	0	0	1.25	5.625	0	0	0	3.125	1.875	1.25	2.5	4.375	0.625	0	0	16.25	6.25	0	0	50.0	50.0	66.66666666666667	33.333333333333336	1.0	100.0	0	0	0	0
chatgpt/chatgpt_1740.conllu	10	248	24.8	6.23963133640553	0.79	0.71	0.81	0.745	14.112903225806452	13.709677419354838	6.451612903225806	3.225806451612903	3.225806451612903	5.241935483870968	0	25.403225806451612	4.435483870967742	0	1.2096774193548387	0.4032258064516129	12.5	1.2096774193548387	0.8064516129032258	8.064516129032258	0	0.6221198156682027	63.63636363636363	36.36363636363637	0	100.0	25.0	35.0	10.0	30.0	60.0	0	40.0	16.666666666666668	83.33333333333333	0	100.0	100.0	0	0	0	75.0	0	25.0	2.2	90.0	2.25	10.0	15.0	35.0	30.0	0	10.0	0	4.6	11.272727272727273	11.1	2.8405797101449277	22	1.0	18	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0.8064516129032258	0.8064516129032258	1.6129032258064515	6.451612903225806	12.903225806451612	0.8064516129032258	1.6129032258064515	0.8064516129032258	13.306451612903226	3.225806451612903	0	0.4032258064516129	5.241935483870968	0	3.225806451612903	0.8064516129032258	0	5.241935483870968	0	0	0	0.8064516129032258	0	0	0	0	0	1.2096774193548387	7.258064516129032	0	0	0	4.435483870967742	0.8064516129032258	2.8225806451612905	3.225806451612903	4.838709677419355	0	0	0.4032258064516129	12.5	4.032258064516129	0	0.4032258064516129	47.36842105263158	52.63157894736842	70.0	30.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
chatgpt/chatgpt_0137.conllu	9	201	22.333333333333332	5.482558139534884	0.67	0	0.71	0	8.457711442786069	12.437810945273633	4.477611940298507	1.9900497512437811	2.487562189054726	12.437810945273633	0	28.35820895522388	2.985074626865672	0	0.9950248756218906	1.9900497512437811	14.427860696517413	0.4975124378109453	0.4975124378109453	7.462686567164179	0.4975124378109453	0.5930232558139535	80.0	20.0	33.333333333333336	66.66666666666667	20.0	26.666666666666668	0	53.333333333333336	33.333333333333336	0	66.66666666666667	75.0	25.0	0	100.0	100.0	0	0	0	0	0	100.0	1.6666666666666667	66.66666666666667	2.466666666666667	20.0	20.0	20.0	6.666666666666667	13.333333333333334	6.666666666666667	13.333333333333334	3.4444444444444446	13.4	14.88888888888889	3.4294478527607364	24	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	0	0.0	100.0	100.0	0.0	1.9900497512437811	0	0.4975124378109453	3.9800995024875623	9.950248756218905	1.9900497512437811	0	1.9900497512437811	12.437810945273633	2.487562189054726	0	0	7.462686567164179	0	3.482587064676617	0	0	11.940298507462687	0	0	0	0	0	0	0	0	0	0.4975124378109453	6.467661691542289	0	0.4975124378109453	0	1.492537313432836	1.492537313432836	2.487562189054726	2.487562189054726	5.970149253731344	0	0	0.9950248756218906	14.925373134328359	4.477611940298507	0	0	54.54545454545455	45.45454545454545	100.0	0.0	1.0	100.0	0	0	0	0
chatgpt/chatgpt_1381.conllu	7	195	27.857142857142858	5.195945945945946	0.8	0	0.81	0	8.717948717948717	6.153846153846154	0.5128205128205128	1.5384615384615385	4.102564102564102	3.58974358974359	0.5128205128205128	16.41025641025641	7.6923076923076925	1.5384615384615385	1.0256410256410255	6.153846153846154	24.102564102564102	1.0256410256410255	0	5.128205128205129	11.794871794871796	0.4864864864864865	75.0	25.0	0	100.0	10.0	30.0	30.0	30.0	100.0	0	0	0	100.0	0	100.0	100.0	0	0	0	66.66666666666667	0	33.333333333333336	1.4285714285714286	42.857142857142854	2.4	0	20.0	30.0	40.0	10.0	0	0	4.571428571428571	19.5	14.857142857142858	3.574468085106383	33	1.0	6	100.0	0	0	0	0	0.0	100.0	100.0	0.0	2.051282051282051	0.5128205128205128	0.5128205128205128	1.0256410256410255	7.17948717948718	5.128205128205129	0.5128205128205128	0.5128205128205128	6.153846153846154	3.58974358974359	0.5128205128205128	0	4.615384615384615	0	7.17948717948718	0	0	3.58974358974359	0	0.5128205128205128	0	0.5128205128205128	1.0256410256410255	0	5.641025641025641	0	0.5128205128205128	2.5641025641025643	3.076923076923077	0	0	0.5128205128205128	1.5384615384615385	0.5128205128205128	5.128205128205129	3.58974358974359	2.5641025641025643	0	0	1.0256410256410255	24.102564102564102	3.58974358974359	0	0.5128205128205128	30.0	70.0	85.71428571428571	14.285714285714286	1.4	80.0	0	20.0	0	0
chatgpt/chatgpt_1778.conllu	13	307	23.615384615384617	5.604651162790698	0.68	0.645	0.72	0.69	10.423452768729641	10.09771986970684	2.9315960912052117	1.3029315960912051	3.583061889250814	9.446254071661238	0	29.64169381107492	0.6514657980456026	1.3029315960912051	2.9315960912052117	0.6514657980456026	15.960912052117264	1.3029315960912051	0	9.77198697068404	0	0.6356589147286822	66.66666666666667	33.333333333333336	0	100.0	30.0	26.666666666666668	13.333333333333334	30.0	88.88888888888889	0	11.11111111111111	0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	2.4615384615384617	76.92307692307692	2.433333333333333	6.666666666666667	26.666666666666668	23.333333333333332	20.0	13.333333333333334	3.3333333333333335	6.666666666666667	4.3076923076923075	9.59375	11.384615384615385	2.8653061224489798	22	1.3333333333333333	12	75.0	16.666666666666668	8.333333333333334	0	0	0.0	100.0	100.0	0.0	1.3029315960912051	0.6514657980456026	2.2801302931596092	3.257328990228013	11.074918566775244	1.9543973941368078	0	0.6514657980456026	10.749185667752442	3.257328990228013	0.3257328990228013	0	6.188925081433225	0	3.257328990228013	0.6514657980456026	0	9.446254071661238	0	0	0	0	0	0	0	0	0	1.9543973941368078	5.2117263843648205	0	1.3029315960912051	0	4.88599348534202	0.3257328990228013	0.3257328990228013	5.537459283387622	4.5602605863192185	0	0	0.3257328990228013	15.960912052117264	4.234527687296417	0	0.3257328990228013	41.666666666666664	58.333333333333336	92.85714285714286	7.142857142857143	1.4	70.0	20.0	10.0	0	0
chatgpt/chatgpt_0818.conllu	5	167	33.4	5.43801652892562	0.81	0	0.84	0	5.389221556886228	5.9880239520958085	2.395209580838323	1.7964071856287425	2.9940119760479043	4.790419161676646	0	23.952095808383234	7.7844311377245505	2.9940119760479043	1.7964071856287425	0	27.54491017964072	1.1976047904191616	0	11.377245508982035	0	0.5950413223140496	50.0	50.0	0	100.0	21.05263157894737	26.31578947368421	31.57894736842105	21.05263157894737	25.0	0	75.0	0	100.0	0	100.0	66.66666666666667	0	33.333333333333336	0	100.0	0	0	3.8	100.0	2.3684210526315788	5.2631578947368425	5.2631578947368425	52.63157894736842	31.57894736842105	0	0	5.2631578947368425	6.4	8.789473684210526	14.2	2.9224137931034484	30	1.0	6	100.0	0	0	0	0	0.0	100.0	83.33333333333333	16.666666666666668	1.1976047904191616	0.5988023952095808	2.395209580838323	2.395209580838323	6.586826347305389	4.790419161676646	1.1976047904191616	0.5988023952095808	5.9880239520958085	2.9940119760479043	0	0	4.191616766467066	0	2.9940119760479043	0	0	4.790419161676646	0	0	0.5988023952095808	0	0	0	0	0	0	4.191616766467066	3.592814371257485	0	0.5988023952095808	0	3.592814371257485	0	4.790419161676646	7.18562874251497	2.395209580838323	0	0	0	27.54491017964072	2.9940119760479043	0	1.7964071856287425	33.333333333333336	66.66666666666667	100.0	0.0	1.25	87.5	0	12.5	0	0
chatgpt/chatgpt_1542.conllu	8	195	24.375	6.2926829268292686	0.76	0	0.77	0	8.205128205128204	9.743589743589743	2.5641025641025643	0.5128205128205128	3.076923076923077	5.128205128205129	0	36.92307692307692	0.5128205128205128	1.5384615384615385	0	3.076923076923077	15.897435897435898	2.5641025641025643	0	9.23076923076923	1.0256410256410255	0.7134146341463414	50.0	50.0	0	100.0	22.22222222222222	44.44444444444444	11.11111111111111	22.22222222222222	0	0	100.0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	2.25	75.0	2.111111111111111	22.22222222222222	11.11111111111111	22.22222222222222	27.77777777777778	11.11111111111111	5.555555555555555	0	4.375	10.833333333333334	13.125	3.2420382165605095	25	1.1	10	90.0	10.0	0	0	0	0.0	100.0	100.0	0.0	1.0256410256410255	0	2.051282051282051	2.5641025641025643	8.717948717948717	1.0256410256410255	0.5128205128205128	0	10.76923076923077	3.076923076923077	0	0	15.897435897435898	0	5.641025641025641	0	0	5.128205128205129	0	0	0	1.5384615384615385	0	0	0	0	0	3.58974358974359	5.641025641025641	0	0.5128205128205128	0	3.076923076923077	0	1.0256410256410255	4.102564102564102	3.58974358974359	0	0	0	15.384615384615385	4.102564102564102	0	1.0256410256410255	40.0	60.0	66.66666666666667	33.333333333333336	1.125	87.5	12.5	0	0	0
chatgpt/chatgpt_0211.conllu	4	157	39.25	5.712	0.71	0	0.73	0	9.554140127388536	12.101910828025478	2.5477707006369426	1.910828025477707	3.821656050955414	9.554140127388536	0	17.8343949044586	5.732484076433121	0	0	11.464968152866241	20.38216560509554	0	0	5.095541401273885	0	0.584	100.0	0	0	100.0	12.5	12.5	0	75.0	100.0	0	0	100.0	0	0	100.0	66.66666666666667	0	33.333333333333336	0	50.0	0	50.0	2.25	75.0	2.375	25.0	25.0	0	25.0	0	12.5	12.5	5.25	17.444444444444443	18.75	3.6115702479338845	28	1.2727272727272727	11	72.72727272727273	27.272727272727273	0	0	0	0.0	100.0	100.0	0.0	1.2738853503184713	0	0	2.5477707006369426	10.19108280254777	4.45859872611465	0.6369426751592356	0.6369426751592356	12.101910828025478	3.1847133757961785	0.6369426751592356	0	10.19108280254777	0	3.821656050955414	0.6369426751592356	0	9.554140127388536	0	0	0	0	0	0	0	0	0	0	8.9171974522293	0	0	0	1.2738853503184713	0.6369426751592356	1.910828025477707	1.2738853503184713	3.1847133757961785	0	0	0	20.38216560509554	2.5477707006369426	0	0	60.0	40.0	50.0	50.0	1.0	100.0	0	0	0	0
chatgpt/chatgpt_0406.conllu	5	162	32.4	5.503875968992248	0.64	0	0.66	0	5.555555555555555	9.876543209876543	2.4691358024691357	1.8518518518518519	3.7037037037037037	11.11111111111111	0	19.753086419753085	2.4691358024691357	0	0.6172839506172839	11.11111111111111	20.37037037037037	2.4691358024691357	0.6172839506172839	8.024691358024691	0	0.5891472868217055	80.0	20.0	0	100.0	38.46153846153846	23.076923076923077	0	38.46153846153846	60.0	0	40.0	33.333333333333336	66.66666666666667	0	100.0	100.0	0	0	0	33.333333333333336	0	66.66666666666667	2.8	100.0	2.0	8.333333333333334	16.666666666666668	41.666666666666664	16.666666666666668	16.666666666666668	0	0	5.6	11.571428571428571	12.6	3.161290322580645	21	2.0	6	50.0	16.666666666666668	16.666666666666668	16.666666666666668	0	0.0	100.0	100.0	0.0	0	0	2.4691358024691357	1.8518518518518519	5.555555555555555	3.7037037037037037	0.6172839506172839	0.6172839506172839	10.493827160493828	3.7037037037037037	0	1.8518518518518519	6.172839506172839	0	4.938271604938271	0.6172839506172839	0	11.11111111111111	0	0	0	0	1.8518518518518519	0	0	0	0	2.4691358024691357	7.407407407407407	0	0	0	4.320987654320987	0.6172839506172839	0	2.4691358024691357	2.4691358024691357	0.6172839506172839	0	0	20.987654320987655	3.0864197530864197	0	0	41.666666666666664	58.333333333333336	100.0	0.0	1.4	60.0	40.0	0	0	0
chatgpt/chatgpt_1745.conllu	11	214	19.454545454545453	6.409836065573771	0.77	0	0.82	0	11.682242990654206	12.616822429906541	1.8691588785046729	3.2710280373831777	1.4018691588785046	7.009345794392523	0	29.906542056074766	0.9345794392523364	0.9345794392523364	1.4018691588785046	1.4018691588785046	14.485981308411215	1.4018691588785046	0	9.813084112149532	1.8691588785046729	0.639344262295082	75.0	25.0	0	100.0	23.80952380952381	28.571428571428573	14.285714285714286	33.333333333333336	80.0	0	20.0	0	100.0	0	100.0	85.71428571428571	0	14.285714285714286	0	83.33333333333333	0	16.666666666666668	2.0	81.81818181818181	2.0476190476190474	23.80952380952381	14.285714285714286	19.047619047619047	19.047619047619047	23.80952380952381	0	0	4.0	9.727272727272727	8.272727272727273	2.622093023255814	17	1.25	12	75.0	25.0	0	0	0	0.0	100.0	100.0	0.0	0.9345794392523364	0	1.8691588785046729	2.336448598130841	12.616822429906541	0.4672897196261682	1.4018691588785046	1.4018691588785046	12.149532710280374	1.4018691588785046	0	0.4672897196261682	9.345794392523365	0	2.336448598130841	0.4672897196261682	0	7.009345794392523	0	0	0	0.9345794392523364	0	0	0	0	0	2.336448598130841	7.4766355140186915	0	0.9345794392523364	0	3.2710280373831777	1.4018691588785046	1.4018691588785046	4.672897196261682	3.7383177570093458	0	0	0	14.485981308411215	5.140186915887851	0	0	56.25	43.75	100.0	0.0	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
chatgpt/chatgpt_2784.conllu	10	239	23.9	6.153846153846154	0.73	0.6	0.78	0.645	13.389121338912133	10.0418410041841	5.02092050209205	4.184100418410042	6.2761506276150625	7.112970711297071	0	30.1255230125523	1.6736401673640167	0.41841004184100417	1.2552301255230125	0.41841004184100417	12.97071129707113	0.41841004184100417	0	6.694560669456067	0	0.6394230769230769	63.63636363636363	36.36363636363637	0	100.0	18.75	25.0	6.25	50.0	33.333333333333336	0	66.66666666666667	0	100.0	0	100.0	80.0	0	20.0	0	50.0	0	50.0	1.7	80.0	2.0625	20.0	13.333333333333334	20.0	26.666666666666668	13.333333333333334	6.666666666666667	0	4.0	14.058823529411764	13.6	3.1515151515151514	29	1.0666666666666667	15	93.33333333333333	6.666666666666667	0	0	0	14.285714285714286	85.71428571428571	100.0	0.0	0.41841004184100417	0	0.8368200836820083	5.02092050209205	13.389121338912133	0	2.510460251046025	1.2552301255230125	10.0418410041841	5.857740585774058	0.41841004184100417	0	9.623430962343097	0	5.857740585774058	0.41841004184100417	0	7.112970711297071	0	0	0	0	0	0	0	0	0	0.41841004184100417	6.694560669456067	0	0.8368200836820083	0	2.510460251046025	0.8368200836820083	1.2552301255230125	2.928870292887029	3.3472803347280333	0	0	0.41841004184100417	12.97071129707113	4.184100418410042	0	0.8368200836820083	72.72727272727273	27.272727272727273	66.66666666666667	33.333333333333336	1.0	100.0	0	0	0	0
chatgpt/chatgpt_2474.conllu	7	220	31.428571428571427	5.741573033707865	0.77	0	0.8	0	9.090909090909092	10.0	2.727272727272727	3.1818181818181817	5.0	3.6363636363636362	0	21.818181818181817	5.0	1.3636363636363635	0.9090909090909091	5.0	19.09090909090909	1.3636363636363635	0	8.636363636363637	3.1818181818181817	0.5842696629213483	90.0	10.0	100.0	0	5.2631578947368425	26.31578947368421	15.789473684210526	52.63157894736842	100.0	0	0	20.0	80.0	0	100.0	71.42857142857143	0	14.285714285714286	14.285714285714286	60.0	0	40.0	2.857142857142857	71.42857142857143	2.210526315789474	10.526315789473685	21.05263157894737	31.57894736842105	15.789473684210526	15.789473684210526	5.2631578947368425	0	6.0	11.0	12.571428571428571	2.871345029239766	34	1.0	10	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.3636363636363635	0.45454545454545453	2.272727272727273	3.1818181818181817	8.636363636363637	3.6363636363636362	1.8181818181818181	0.9090909090909091	9.545454545454545	5.0	0	0	5.909090909090909	0	7.7272727272727275	0.45454545454545453	0	3.6363636363636362	0	0	0	0.9090909090909091	0.9090909090909091	0	0.45454545454545453	0	0	2.272727272727273	5.0	0	0	0	1.3636363636363635	0.9090909090909091	4.090909090909091	1.8181818181818181	4.545454545454546	0	0	0.45454545454545453	19.09090909090909	3.1818181818181817	0	0.45454545454545453	33.333333333333336	66.66666666666667	90.0	10.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
chatgpt/chatgpt_0718.conllu	5	210	42.0	6.208860759493671	0.81	0	0.82	0	8.095238095238095	10.476190476190476	2.380952380952381	1.4285714285714286	2.380952380952381	7.142857142857143	0	26.19047619047619	3.8095238095238093	0	1.4285714285714286	3.3333333333333335	24.761904761904763	0.9523809523809523	0	7.619047619047619	0	0.6329113924050633	44.44444444444444	55.55555555555556	0	100.0	31.25	43.75	0	25.0	40.0	0	60.0	0	100.0	0	100.0	100.0	0	0	0	66.66666666666667	0	33.333333333333336	3.2	100.0	2.125	20.0	13.333333333333334	20.0	26.666666666666668	6.666666666666667	13.333333333333334	0	5.8	13.125	16.0	3.241830065359477	32	1.3846153846153846	13	61.53846153846154	38.46153846153846	0	0	0	0.0	100.0	71.42857142857143	28.571428571428573	0.9523809523809523	0.47619047619047616	0.9523809523809523	2.380952380952381	8.571428571428571	3.8095238095238093	0.47619047619047616	0.9523809523809523	11.428571428571429	2.380952380952381	0	0	6.666666666666667	0	4.285714285714286	0	0	7.142857142857143	0	0	0.9523809523809523	0.47619047619047616	0	0	0	0	0	0.9523809523809523	8.095238095238095	0	0	0	2.380952380952381	0.9523809523809523	1.4285714285714286	3.3333333333333335	3.3333333333333335	0	0	0.47619047619047616	24.761904761904763	2.380952380952381	0	0	41.666666666666664	58.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
chatgpt/chatgpt_3227.conllu	8	219	27.375	5.428571428571429	0.71	0	0.77	0	5.47945205479452	10.95890410958904	1.82648401826484	0.91324200913242	1.82648401826484	10.045662100456621	0	27.397260273972602	2.73972602739726	1.36986301369863	4.566210045662101	4.109589041095891	16.894977168949772	2.73972602739726	0	9.132420091324201	0	0.5769230769230769	72.72727272727273	27.272727272727273	11.11111111111111	88.88888888888889	45.0	25.0	15.0	15.0	88.88888888888889	0	11.11111111111111	50.0	50.0	0	100.0	100.0	0	0	0	50.0	0	50.0	2.5	100.0	2.8	0	15.0	30.0	20.0	30.0	5.0	0	4.75	10.95	10.875	2.793103448275862	20	1.1538461538461537	13	84.61538461538461	15.384615384615385	0	0	0	0.0	100.0	100.0	0.0	1.36986301369863	0	2.2831050228310503	2.2831050228310503	5.47945205479452	2.2831050228310503	0.91324200913242	0	10.95890410958904	1.82648401826484	0	0.91324200913242	9.132420091324201	0	1.82648401826484	0	0	10.045662100456621	0	0	0	0.45662100456621	0.45662100456621	0	0	0	0	3.65296803652968	6.8493150684931505	0	1.36986301369863	0	5.0228310502283104	0	1.82648401826484	6.392694063926941	3.65296803652968	0	0	0	16.894977168949772	3.65296803652968	0	0.45662100456621	42.10526315789474	57.89473684210526	81.81818181818181	18.181818181818183	1.1	90.0	10.0	0	0	0
